scope,file,kind,reference,category,status,severity,resolvedPath,mimeType,expectedExtension,width,height,message
markdown,migration/output/content/posts/20-years-of-dreamforce.md,bodyImage,/media/2022/community-speaker-9f72758dd2.jpg,ok,pass,info,src/assets/media/2022/community-speaker-9f72758dd2.jpg,image/jpeg,jpg,1024,160,Reference resolves to an existing local file.
markdown,migration/output/content/posts/20-years-of-dreamforce.md,bodyImage,/media/2022/dreamforce-cosy-c3b16ff3d4.jpg,ok,pass,info,src/assets/media/2022/dreamforce-cosy-c3b16ff3d4.jpg,image/jpeg,jpg,300,199,Reference resolves to an existing local file.
markdown,migration/output/content/posts/20-years-of-dreamforce.md,bodyImage,/media/2022/dreamforce-red-hot-chili-peppers-2e81650f2f.jpg,ok,pass,info,src/assets/media/2022/dreamforce-red-hot-chili-peppers-2e81650f2f.jpg,image/jpeg,jpg,1024,385,Reference resolves to an existing local file.
markdown,migration/output/content/posts/20-years-of-dreamforce.md,bodyImage,/media/2022/writing-agenda-ba6ec896c4.jpg,ok,pass,info,src/assets/media/2022/writing-agenda-ba6ec896c4.jpg,image/jpeg,jpg,300,196,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-beginners-guide-to-webdav-in-sfcc.md,bodyImage,/media/2024/webdav-client-application-permissions-8757d150cc.png,ok,pass,info,src/assets/media/2024/webdav-client-application-permissions-8757d150cc.png,image/png,png,1023,401,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-beginners-guide-to-webdav-in-sfcc.md,bodyImage,/media/2024/webdav-role-permissions-7d3baef818.png,ok,pass,info,src/assets/media/2024/webdav-role-permissions-7d3baef818.png,image/png,png,1023,499,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-deep-dive-into-the-23-7-sfcc-release.md,bodyImage,/media/2023/categorization-rules-in-23-7-affa83b506.jpg,ok,pass,info,src/assets/media/2023/categorization-rules-in-23-7-affa83b506.jpg,image/jpeg,jpg,1022,555,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-deep-dive-into-the-23-7-sfcc-release.md,bodyImage,/media/2023/local-inventory-7952c2d4a2.jpeg,ok,pass,info,src/assets/media/2023/local-inventory-7952c2d4a2.jpeg,image/jpeg,jpeg,1024,512,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-deep-dive-into-the-23-7-sfcc-release.md,bodyImage,/media/2023/node-js-16-deprecation-b8d6f02bec.png,ok,pass,info,src/assets/media/2023/node-js-16-deprecation-b8d6f02bec.png,image/png,png,300,101,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-survival-guide-to-sfcc-platform-limits.md,bodyImage,/media/2025/isml-10-mb-limit-00017e3dfb.jpeg,ok,pass,info,src/assets/media/2025/isml-10-mb-limit-00017e3dfb.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-survival-guide-to-sfcc-platform-limits.md,bodyImage,/media/2025/the-api-party-line-53588b75f5.jpeg,ok,pass,info,src/assets/media/2025/the-api-party-line-53588b75f5.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
markdown,migration/output/content/posts/a-survival-guide-to-sfcc-platform-limits.md,bodyImage,/media/2025/the-headless-frontier-ae21ed3f28.jpeg,ok,pass,info,src/assets/media/2025/the-headless-frontier-ae21ed3f28.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
markdown,migration/output/content/posts/caching-in-the-sfcc-composable-storefront.md,bodyImage,/media/2024/scapi-server-side-web-tier-caching-ead7ec1b79.jpg,ok,pass,info,src/assets/media/2024/scapi-server-side-web-tier-caching-ead7ec1b79.jpg,image/jpeg,jpg,1023,143,Reference resolves to an existing local file.
markdown,migration/output/content/posts/creating-custom-ocapi-endpoints.md,bodyImage,/media/2022/custom-api-custom-object-051e16e59a.png,ok,pass,info,src/assets/media/2022/custom-api-custom-object-051e16e59a.png,image/png,png,1024,460,Reference resolves to an existing local file.
markdown,migration/output/content/posts/creating-custom-ocapi-endpoints.md,bodyImage,/media/2022/get-customer-custom-api-response-a6c8902585.png,ok,pass,info,src/assets/media/2022/get-customer-custom-api-response-a6c8902585.png,image/png,png,1024,535,Reference resolves to an existing local file.
markdown,migration/output/content/posts/creating-custom-ocapi-endpoints.md,bodyImage,/media/2022/manage-get-customer-object-7b88237d34.png,ok,pass,info,src/assets/media/2022/manage-get-customer-object-7b88237d34.png,image/png,png,1024,372,Reference resolves to an existing local file.
markdown,migration/output/content/posts/creating-custom-ocapi-endpoints.md,bodyImage,/media/2022/ocapi-settings-46b5f9c8b0.png,ok,pass,info,src/assets/media/2022/ocapi-settings-46b5f9c8b0.png,image/png,png,1024,608,Reference resolves to an existing local file.
markdown,migration/output/content/posts/creating-custom-ocapi-endpoints.md,bodyImage,/media/2022/postman-variables-custom-api-ec0a89ffce.png,ok,pass,info,src/assets/media/2022/postman-variables-custom-api-ec0a89ffce.png,image/png,png,1024,353,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/delta-job-consumer-867e8bc380.png,ok,pass,info,src/assets/media/2023/delta-job-consumer-867e8bc380.png,image/png,png,1024,354,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/delta-job-schedule-1c300976ae.png,ok,pass,info,src/assets/media/2023/delta-job-schedule-1c300976ae.png,image/png,png,1024,511,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/delta-job-selection-718f8a1686.png,ok,pass,info,src/assets/media/2023/delta-job-selection-718f8a1686.png,image/png,png,1024,504,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/delta-job-status-9552cad99f.png,ok,pass,info,src/assets/media/2023/delta-job-status-9552cad99f.png,image/png,png,1024,311,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/delta-jobs-overview-dccafc63a7.png,ok,pass,info,src/assets/media/2023/delta-jobs-overview-dccafc63a7.png,image/png,png,1024,313,Reference resolves to an existing local file.
markdown,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/history-70bccb6f6f.png,ok,pass,info,src/assets/media/2023/history-70bccb6f6f.png,image/png,png,1024,273,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox.md,bodyImage,/media/2022/trailhead-academy-77b0322d57.jpeg,ok,pass,info,src/assets/media/2022/trailhead-academy-77b0322d57.jpeg,image/jpeg,jpeg,1024,439,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,bodyImage,/media/2022/26df11a8-62ec-44cd-bf3b-6ff9ab46bee8-5598d60cbd.jpg,ok,pass,info,src/assets/media/2022/26df11a8-62ec-44cd-bf3b-6ff9ab46bee8-5598d60cbd.jpg,image/jpeg,jpg,300,169,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,bodyImage,/media/2022/feature-switch-scapi-hooks-9a09bc135b.jpg,ok,pass,info,src/assets/media/2022/feature-switch-scapi-hooks-9a09bc135b.jpg,image/jpeg,jpg,1024,120,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,bodyImage,/media/2022/hook-return-behaviour-91893c6015.jpg,ok,pass,info,src/assets/media/2022/hook-return-behaviour-91893c6015.jpg,image/jpeg,jpg,1024,248,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,bodyImage,/media/2022/hooks-return-status-to-short-circuit-806c56df79.jpg,ok,pass,info,src/assets/media/2022/hooks-return-status-to-short-circuit-806c56df79.jpg,image/jpeg,jpg,1024,184,Reference resolves to an existing local file.
markdown,migration/output/content/posts/how-to-use-ocapi-scapi-hooks.md,bodyImage,/media/2022/screenshot-2022-06-01-at-20-31-35-e1654104790984-f648d18f90.png,ok,pass,info,src/assets/media/2022/screenshot-2022-06-01-at-20-31-35-e1654104790984-f648d18f90.png,image/png,png,1024,384,Reference resolves to an existing local file.
markdown,migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,bodyImage,/media/2023/composable-storefront-architecture-54fe68c81a.jpg,ok,pass,info,src/assets/media/2023/composable-storefront-architecture-54fe68c81a.jpg,image/jpeg,jpg,1022,1024,Reference resolves to an existing local file.
markdown,migration/output/content/posts/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/configure-chunk-job-business-manager-ce41f2bdab.jpg,ok,pass,info,src/assets/media/2023/configure-chunk-job-business-manager-ce41f2bdab.jpg,image/jpeg,jpg,1023,509,Reference resolves to an existing local file.
markdown,migration/output/content/posts/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/sfcc-job-status-total-count-chunks-299b79ade4.png,ok,pass,info,src/assets/media/2023/sfcc-job-status-total-count-chunks-299b79ade4.png,image/png,png,1024,201,Reference resolves to an existing local file.
markdown,migration/output/content/posts/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud.md,bodyImage,/media/2023/sfcc-job-status-total-count-chunks-with-total-e82b2b178e.png,ok,pass,info,src/assets/media/2023/sfcc-job-status-total-count-chunks-with-total-e82b2b178e.png,image/png,png,1024,211,Reference resolves to an existing local file.
markdown,migration/output/content/posts/salesforce-b2c-commerce-cloud-22-8.md,bodyImage,/media/2022/1da84b9d-7a51-4f6f-bcb0-b0217c4e5cb7-bf0735587c.jpeg,ok,pass,info,src/assets/media/2022/1da84b9d-7a51-4f6f-bcb0-b0217c4e5cb7-bf0735587c.jpeg,image/jpeg,jpeg,1024,595,Reference resolves to an existing local file.
markdown,migration/output/content/posts/salesforce-b2c-commerce-cloud-22-8.md,bodyImage,/media/2022/ecdn-interface-update-8e83d9ac74.png,ok,pass,info,src/assets/media/2022/ecdn-interface-update-8e83d9ac74.png,image/png,png,1024,447,Reference resolves to an existing local file.
markdown,migration/output/content/posts/salesforce-b2c-commerce-cloud-22-8.md,bodyImage,/media/2022/great-power-responsibility-844bd031ba.jpg,ok,pass,info,src/assets/media/2022/great-power-responsibility-844bd031ba.jpg,image/jpeg,jpg,1024,428,Reference resolves to an existing local file.
markdown,migration/output/content/posts/salesforce-b2c-commerce-cloud-22-8.md,bodyImage,/media/2022/site-specific-quota-limit-information-c67623c0c3.png,ok,pass,info,src/assets/media/2022/site-specific-quota-limit-information-c67623c0c3.png,image/png,png,1024,663,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/comparison-sitegenesis-sfra-pwa-5593ba325c.png,ok,pass,info,src/assets/media/2022/comparison-sitegenesis-sfra-pwa-5593ba325c.png,image/png,png,1024,865,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/controllers-130298bfb4.png,ok,pass,info,src/assets/media/2022/controllers-130298bfb4.png,image/png,png,300,241,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/pipelines-eed67b4c67.png,ok,pass,info,src/assets/media/2022/pipelines-eed67b4c67.png,image/png,png,1024,832,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/pwa-kit-03394b0f92.png,ok,pass,info,src/assets/media/2022/pwa-kit-03394b0f92.png,image/png,png,1024,580,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/sfcc-history-86f56e594a.png,ok,pass,info,src/assets/media/2022/sfcc-history-86f56e594a.png,image/png,png,1024,660,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/sfra-vs-sitegenesis-965c09b9a6.jpg,ok,pass,info,src/assets/media/2022/sfra-vs-sitegenesis-965c09b9a6.jpg,image/jpeg,jpg,1024,615,Reference resolves to an existing local file.
markdown,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,bodyImage,/media/2022/sitegenesis-9a921c285a.jpg,ok,pass,info,src/assets/media/2022/sitegenesis-9a921c285a.jpg,image/jpeg,jpg,1024,657,Reference resolves to an existing local file.
markdown,migration/output/content/posts/understanding-sfcc-instances.md,bodyImage,/media/2023/a-server-in-the-desert-v2-f8f32e48de.jpg,ok,pass,info,src/assets/media/2023/a-server-in-the-desert-v2-f8f32e48de.jpg,image/jpeg,jpg,1024,425,Reference resolves to an existing local file.
markdown,migration/output/content/posts/understanding-sfcc-instances.md,bodyImage,/media/2023/pod-realm-and-instances-transparent-65c6b4e389.png,ok,pass,info,src/assets/media/2023/pod-realm-and-instances-transparent-65c6b4e389.png,image/png,png,1023,794,Reference resolves to an existing local file.
markdown,migration/output/content/posts/understanding-sfcc-instances.md,bodyImage,/media/2023/seo-specialist-looking-at-google-1b930270d3.jpg,ok,pass,info,src/assets/media/2023/seo-specialist-looking-at-google-1b930270d3.jpg,image/jpeg,jpg,1024,390,Reference resolves to an existing local file.
markdown,migration/output/content/posts/understanding-sfcc-instances.md,bodyImage,/media/2023/woman-developer-working-on-a-project-1-4710b72058.jpeg,ok,pass,info,src/assets/media/2023/woman-developer-working-on-a-project-1-4710b72058.jpeg,image/jpeg,jpeg,1024,510,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/community-speaker-9f72758dd2.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/community-speaker-9f72758dd2.jpg,image/jpeg,jpg,1024,160,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/community-speaker-9f72758dd2.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/community-speaker-9f72758dd2.jpg,image/jpeg,jpg,1024,160,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/community-speaker-9f72758dd2.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/community-speaker-9f72758dd2.jpg,image/jpeg,jpg,1024,160,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/community-speaker-9f72758dd2.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/community-speaker-9f72758dd2.jpg,image/jpeg,jpg,1024,160,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/dreamforce-cosy-c3b16ff3d4.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/dreamforce-cosy-c3b16ff3d4.jpg,image/jpeg,jpg,300,199,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/dreamforce-red-hot-chili-peppers-2e81650f2f.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/dreamforce-red-hot-chili-peppers-2e81650f2f.jpg,image/jpeg,jpg,1024,385,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/20-years-of-dreamforce/index.html,renderedImage,/media/2022/writing-agenda-ba6ec896c4.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/writing-agenda-ba6ec896c4.jpg,image/jpeg,jpg,300,196,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-beginners-guide-to-webdav-in-sfcc/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-beginners-guide-to-webdav-in-sfcc/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-beginners-guide-to-webdav-in-sfcc/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-beginners-guide-to-webdav-in-sfcc/index.html,renderedImage,/media/2024/webdav-client-application-permissions-8757d150cc.png,ok,pass,info,tmp/rhi043-final-public/media/2024/webdav-client-application-permissions-8757d150cc.png,image/png,png,1023,401,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-beginners-guide-to-webdav-in-sfcc/index.html,renderedImage,/media/2024/webdav-role-permissions-7d3baef818.png,ok,pass,info,tmp/rhi043-final-public/media/2024/webdav-role-permissions-7d3baef818.png,image/png,png,1023,499,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/media/2023/categorization-rules-in-23-7-affa83b506.jpg,ok,pass,info,tmp/rhi043-final-public/media/2023/categorization-rules-in-23-7-affa83b506.jpg,image/jpeg,jpg,1022,555,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/media/2023/local-inventory-7952c2d4a2.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2023/local-inventory-7952c2d4a2.jpeg,image/jpeg,jpeg,1024,512,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-deep-dive-into-the-23-7-sfcc-release/index.html,renderedImage,/media/2023/node-js-16-deprecation-b8d6f02bec.png,ok,pass,info,tmp/rhi043-final-public/media/2023/node-js-16-deprecation-b8d6f02bec.png,image/png,png,300,101,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/media/2025/isml-10-mb-limit-00017e3dfb.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2025/isml-10-mb-limit-00017e3dfb.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/media/2025/the-api-party-line-53588b75f5.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2025/the-api-party-line-53588b75f5.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,renderedImage,/media/2025/the-headless-frontier-ae21ed3f28.jpeg,ok,pass,info,tmp/rhi043-final-public/media/2025/the-headless-frontier-ae21ed3f28.jpeg,image/jpeg,jpeg,1024,559,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/about/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/about/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/about/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/about/index.html,renderedImage,/media/2022/about-page-pic1-d641346b49.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/about-page-pic1-d641346b49.jpg,image/jpeg,jpg,652,590,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/about/index.html,renderedImage,/media/2022/about-page-pic2-3662ca760e.jpg,ok,pass,info,tmp/rhi043-final-public/media/2022/about-page-pic2-3662ca760e.jpg,image/jpeg,jpg,510,463,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,renderedImage,/media/2024/scapi-server-side-web-tier-caching-ead7ec1b79.jpg,ok,pass,info,tmp/rhi043-final-public/media/2024/scapi-server-side-web-tier-caching-ead7ec1b79.jpg,image/jpeg,jpg,1023,143,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/architecture/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/architecture/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/architecture/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/community/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/community/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/community/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
public,tmp/rhi043-final-public/category/release-notes/index.html,renderedImage,/images/brand-mark.svg,ok,pass,info,tmp/rhi043-final-public/images/brand-mark.svg,,svg,95,126,Reference resolves to an existing local file.
