scope,file,url,sampleGroup,check,status,severity,message,expected,actual
rendered,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,/a-survival-guide-to-sfcc-platform-limits/,merge_target,merge_canonical_target,pass,none,Merge target renders with the canonical target URL rather than a legacy source URL.,https://www.rhino-inquisitor.com/a-survival-guide-to-sfcc-platform-limits/,/?p=14004
rendered,tmp/rhi043-final-public/a-survival-guide-to-sfcc-platform-limits/index.html,/a-survival-guide-to-sfcc-platform-limits/,merge_target,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/a-survival-guide-to-sfcc-platform-limits/,/a-survival-guide-to-sfcc-platform-limits/
frontmatter,migration/output/content/pages/about.md,/about/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/about/index.html,/about/,merge_target,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/about/,https://www.rhino-inquisitor.com/about/
rendered,tmp/rhi043-final-public/about/index.html,/about/,merge_target,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/about/index.html,/about/,merge_target,merge_canonical_target,pass,none,Merge target renders with the canonical target URL rather than a legacy source URL.,https://www.rhino-inquisitor.com/about/,/?p=68
rendered,tmp/rhi043-final-public/about/index.html,/about/,merge_target,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/about/,/about/
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,merge_target,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,merge_target,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,merge_target,merge_canonical_target,pass,none,Merge target renders with the canonical target URL rather than a legacy source URL.,https://www.rhino-inquisitor.com/caching-in-the-sfcc-composable-storefront/,/?p=12231
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/caching-in-the-sfcc-composable-storefront/,/caching-in-the-sfcc-composable-storefront/
rendered,tmp/rhi043-final-public/caching-in-the-sfcc-composable-storefront/index.html,/caching-in-the-sfcc-composable-storefront/,merge_target,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/caching-in-the-sfcc-composable-storefront/,/caching-in-the-sfcc-composable-storefront/
rendered,tmp/rhi043-final-public/category/architecture/index.html,/category/architecture/,category,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/category/architecture/,https://www.rhino-inquisitor.com/category/architecture/
rendered,tmp/rhi043-final-public/category/architecture/index.html,/category/architecture/,category,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/category/architecture/index.html,/category/architecture/,category,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/category/architecture/,/category/architecture/
rendered,tmp/rhi043-final-public/category/community/index.html,/category/community/,category,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/category/community/,https://www.rhino-inquisitor.com/category/community/
rendered,tmp/rhi043-final-public/category/community/index.html,/category/community/,category,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/category/community/index.html,/category/community/,category,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/category/community/,/category/community/
rendered,tmp/rhi043-final-public/category/release-notes/index.html,/category/release-notes/,category,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/category/release-notes/,https://www.rhino-inquisitor.com/category/release-notes/
rendered,tmp/rhi043-final-public/category/release-notes/index.html,/category/release-notes/,category,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/category/release-notes/index.html,/category/release-notes/,category,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/category/release-notes/,/category/release-notes/
rendered,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,/category/salesforce-commerce-cloud/,category,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/,https://www.rhino-inquisitor.com/category/salesforce-commerce-cloud/
rendered,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,/category/salesforce-commerce-cloud/,category,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/category/salesforce-commerce-cloud/index.html,/category/salesforce-commerce-cloud/,category,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/category/salesforce-commerce-cloud/,/category/salesforce-commerce-cloud/
rendered,tmp/rhi043-final-public/category/technical/index.html,/category/technical/,category,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/category/technical/,https://www.rhino-inquisitor.com/category/technical/
rendered,tmp/rhi043-final-public/category/technical/index.html,/category/technical/,category,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/category/technical/index.html,/category/technical/,category,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/category/technical/,/category/technical/
frontmatter,migration/output/content/posts/creating-custom-ocapi-endpoints.md,/creating-custom-ocapi-endpoints/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,/creating-custom-ocapi-endpoints/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/,https://www.rhino-inquisitor.com/creating-custom-ocapi-endpoints/
rendered,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,/creating-custom-ocapi-endpoints/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/creating-custom-ocapi-endpoints/index.html,/creating-custom-ocapi-endpoints/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/creating-custom-ocapi-endpoints/,/creating-custom-ocapi-endpoints/
frontmatter,migration/output/content/posts/delta-exports-in-salesforce-b2c-commerce-cloud.md,/delta-exports-in-salesforce-b2c-commerce-cloud/,,page_frontmatter,pass,none,Required front matter checks passed.,,
frontmatter,migration/output/content/posts/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox.md,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,https://www.rhino-inquisitor.com/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/
rendered,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/index.html,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/,/how-to-get-a-salesforce-b2c-commerce-cloud-sandbox/
rendered,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,/how-to-use-ocapi-scapi-hooks/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/,https://www.rhino-inquisitor.com/how-to-use-ocapi-scapi-hooks/
rendered,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,/how-to-use-ocapi-scapi-hooks/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/how-to-use-ocapi-scapi-hooks/index.html,/how-to-use-ocapi-scapi-hooks/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/how-to-use-ocapi-scapi-hooks/,/how-to-use-ocapi-scapi-hooks/
frontmatter,migration/output/content/posts/in-the-ring-ocapi-versus-scapi.md,/in-the-ring-ocapi-versus-scapi/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,/in-the-ring-ocapi-versus-scapi/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/,https://www.rhino-inquisitor.com/in-the-ring-ocapi-versus-scapi/
rendered,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,/in-the-ring-ocapi-versus-scapi/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/in-the-ring-ocapi-versus-scapi/index.html,/in-the-ring-ocapi-versus-scapi/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/in-the-ring-ocapi-versus-scapi/,/in-the-ring-ocapi-versus-scapi/
rendered,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,https://www.rhino-inquisitor.com/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/
rendered,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/index.html,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/,/mastering-chunk-oriented-job-steps-in-salesforce-b2c-commerce-cloud/
frontmatter,migration/output/content/posts/salesforce-b2c-commerce-cloud-22-8.md,/salesforce-b2c-commerce-cloud-22-8/,,page_frontmatter,pass,none,Required front matter checks passed.,,
frontmatter,migration/output/content/posts/sitegenesis-vs-sfra-vs-pwa.md,/sitegenesis-vs-sfra-vs-pwa/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,video,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/,https://www.rhino-inquisitor.com/sitegenesis-vs-sfra-vs-pwa/
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,video,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/
rendered,tmp/rhi043-final-public/sitegenesis-vs-sfra-vs-pwa/index.html,/sitegenesis-vs-sfra-vs-pwa/,video,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/sitegenesis-vs-sfra-vs-pwa/,/sitegenesis-vs-sfra-vs-pwa/
frontmatter,migration/output/content/pages/swc-and-storybook-error-failed-to-load-native-binding.md,/swc-and-storybook-error-failed-to-load-native-binding/,,page_frontmatter,pass,none,Required front matter checks passed.,,
rendered,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,/swc-and-storybook-error-failed-to-load-native-binding/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/swc-and-storybook-error-failed-to-load-native-binding/,https://www.rhino-inquisitor.com/swc-and-storybook-error-failed-to-load-native-binding/
rendered,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,/swc-and-storybook-error-failed-to-load-native-binding/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/swc-and-storybook-error-failed-to-load-native-binding/index.html,/swc-and-storybook-error-failed-to-load-native-binding/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/swc-and-storybook-error-failed-to-load-native-binding/,/swc-and-storybook-error-failed-to-load-native-binding/
rendered,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,/understanding-sfcc-instances/,top_traffic,canonical_matches_target,pass,none,Rendered canonical matches the expected target URL.,https://www.rhino-inquisitor.com/understanding-sfcc-instances/,https://www.rhino-inquisitor.com/understanding-sfcc-instances/
rendered,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,/understanding-sfcc-instances/,top_traffic,internal_links_canonical,pass,none,Sampled internal links resolve to canonical or valid in-build targets.,canonical internal links,
rendered,tmp/rhi043-final-public/understanding-sfcc-instances/index.html,/understanding-sfcc-instances/,top_traffic,sitemap_contains_route,pass,none,Sampled route is present in sitemap.xml.,/understanding-sfcc-instances/,/understanding-sfcc-instances/
frontmatter,migration/output/content/pages/video.md,/video/,,page_frontmatter,pass,none,Required front matter checks passed.,,
